id,name,sex,age,height,weight,team,noc,games,year,season,city,sport,event,medal,region,bmi
59268.0,Irina Viktorovna Khazova (Artyomova-),F,29.0,170.0,61.0,Russia,RUS,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing 30 Kilometres,,Russia,21.1
59268.0,Irina Viktorovna Khazova (Artyomova-),F,29.0,170.0,61.0,Russia,RUS,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing15 Km Skiathlon,,Russia,21.1
59289.0,Nest'or Khergiani,M,25.0,160.0,60.0,Georgia,GEO,2000 Summer,2000,Summer,Sydney,Judo,Judo Extra-Lightweight,,Georgia,23.4
59289.0,Nest'or Khergiani,M,29.0,160.0,60.0,Georgia,GEO,2004 Summer,2004,Summer,Athina,Judo,Judo Extra-Lightweight,Silver,Georgia,23.4
59289.0,Nest'or Khergiani,M,33.0,160.0,60.0,Georgia,GEO,2008 Summer,2008,Summer,Beijing,Judo,Judo Extra-Lightweight,,Georgia,23.4
59290.0,Vadim Khersontsev,M,22.0,192.0,106.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Hammer Throw,,Russia,28.8
59291.0,Bekzod Khidirov,M,22.0,168.0,57.0,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Boxing,Boxing Featherweight,,Uzbekistan,20.2
59292.0,Vagiz Nazirovich Khidiyatullin,M,21.0,177.0,75.0,Soviet Union,RUS,1980 Summer,1980,Summer,Moskva,Football,Football,Bronze,Russia,23.9
59293.0,Olga Viktorovna Khilko,F,25.0,161.0,63.0,Belarus,BLR,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestlingmiddleweight, Freestyle",,Belarus,24.3
59293.0,Olga Viktorovna Khilko,F,29.0,161.0,63.0,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestlingmiddleweight, Freestyle",,Belarus,24.3
59294.0,Yekaterina Viktorovna Khilko,F,18.0,163.0,51.0,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Trampolining,Trampolining Individual,,Uzbekistan,19.2
59294.0,Yekaterina Viktorovna Khilko,F,22.0,163.0,51.0,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Trampolining,Trampolining Individual,,Uzbekistan,19.2
59294.0,Yekaterina Viktorovna Khilko,F,26.0,163.0,51.0,Uzbekistan,UZB,2008 Summer,2008,Summer,Beijing,Trampolining,Trampolining Individual,Bronze,Uzbekistan,19.2
59294.0,Yekaterina Viktorovna Khilko,F,30.0,163.0,51.0,Uzbekistan,UZB,2012 Summer,2012,Summer,London,Trampolining,Trampolining Individual,,Uzbekistan,19.2
59294.0,Yekaterina Viktorovna Khilko,F,34.0,163.0,51.0,Uzbekistan,UZB,2016 Summer,2016,Summer,Rio de Janeiro,Trampolining,Trampolining Individual,,Uzbekistan,19.2
59295.0,Andriy Ivanovych Khimich,M,26.0,174.0,76.0,Soviet Union,UKR,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Canadian Doubles, 1,000 Metres",Gold,Ukraine,25.1
59296.0,Oleksandr Khimich,M,21.0,185.0,82.0,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Single Sculls,,Ukraine,24.0
59301.0,Ruslan Khinchagov,M,26.0,175.0,76.0,Uzbekistan,UZB,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Middleweight, Freestyle",,Uzbekistan,24.8
59301.0,Ruslan Khinchagov,M,30.0,175.0,76.0,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Middleweight, Freestyle",,Uzbekistan,24.8
59302.0,Vladimer Khinchegashvili,M,21.0,170.0,57.0,Georgia,GEO,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Featherweight, Freestyle",Silver,Georgia,19.7
59302.0,Vladimer Khinchegashvili,M,25.0,170.0,57.0,Georgia,GEO,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Featherweight, Freestyle",Gold,Georgia,19.7
59305.0,Shamil Shamshatdinovich Khisamutdinov,M,21.0,165.0,68.0,Soviet Union,RUS,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Lightweight, Greco-Roman",Gold,Russia,25.0
59307.0,Yuliya Petrovna Khitraya,F,22.0,180.0,66.0,Belarus,BLR,2012 Summer,2012,Summer,London,Swimming,Swimming 4 X 100 Metres Freestyle Relay,,Belarus,20.4
59307.0,Yuliya Petrovna Khitraya,F,26.0,180.0,66.0,Belarus,BLR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming 50 Metres Freestyle,,Belarus,20.4
59308.0,Valery Khitrov,M,23.0,173.0,74.0,Soviet Union,RUS,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Sprint,,Russia,24.7
59310.0,Oleksiy Khizhniak,M,21.0,168.0,70.0,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Lightweight,,Ukraine,24.8
59312.0,Sergey Anatolyevich Khlebnikov,M,24.0,182.0,90.0,Soviet Union,RUS,1980 Winter,1980,Winter,Lake Placid,Speed Skating,Speed Skating 500 Metres,,Russia,27.2
59312.0,Sergey Anatolyevich Khlebnikov,M,24.0,182.0,90.0,Soviet Union,RUS,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating 1,000 Metres",,Russia,27.2
59312.0,Sergey Anatolyevich Khlebnikov,M,28.0,182.0,90.0,Soviet Union,RUS,1984 Winter,1984,Winter,Sarajevo,Speed Skating,"Speed Skating 1,000 Metres",Silver,Russia,27.2
59312.0,Sergey Anatolyevich Khlebnikov,M,28.0,182.0,90.0,Soviet Union,RUS,1984 Winter,1984,Winter,Sarajevo,Speed Skating,"Speed Skating 1,500 Metres",Silver,Russia,27.2
59313.0,Hanna Khlistunova,F,20.0,182.0,61.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming 100 Metres Breaststroke,,Ukraine,18.4
59314.0,Oleksiy Khlopotnov,M,22.0,179.0,78.0,Soviet Union,UKR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics 100 Metres,,Ukraine,24.3
59314.0,Oleksiy Khlopotnov,M,22.0,179.0,78.0,Soviet Union,UKR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics 4 X 100 Metres Relay,,Ukraine,24.3
59315.0,Yelena Ivanovna Khloptseva,F,20.0,165.0,60.0,Soviet Union,BLR,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Double Sculls,Gold,Belarus,22.0
59315.0,Yelena Ivanovna Khloptseva,F,32.0,165.0,60.0,Unified Team,BLR,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Quadruple Sculls,Bronze,Belarus,22.0
59316.0,Vladimir Pavlovich Khlud,M,32.0,168.0,90.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Middle-Heavyweight,,Belarus,31.9
59317.0,Olena Khlusovych,F,26.0,188.0,67.0,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Triple Jump,,Ukraine,19.0
59317.0,Olena Khlusovych,F,30.0,188.0,67.0,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Triple Jump,,Ukraine,19.0
59318.0,Nikolay Pavlovich Khlystov,M,23.0,180.0,82.0,Soviet Union,RUS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey,Gold,Russia,25.3
59319.0,Irina Nikolayevna Khlyustova,F,22.0,170.0,60.0,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics 4 X 400 Metres Relay,,Belarus,20.8
59319.0,Irina Nikolayevna Khlyustova,F,25.0,170.0,60.0,Belarus,BLR,2004 Summer,2004,Summer,Athina,Athletics,Athletics 4 X 400 Metres Relay,,Belarus,20.8
59319.0,Irina Nikolayevna Khlyustova,F,29.0,170.0,60.0,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics 4 X 400 Metres Relay,,Belarus,20.8
59319.0,Irina Nikolayevna Khlyustova,F,33.0,170.0,60.0,Belarus,BLR,2012 Summer,2012,Summer,London,Athletics,Athletics 4 X 400 Metres Relay,,Belarus,20.8
59320.0,Tatyana Khlyzova,F,20.0,164.0,58.0,Kazakhstan,KAZ,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey,,Kazakhstan,21.6
59321.0,Marina Khmelevskaya,F,26.0,165.0,60.0,Uzbekistan,UZB,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Marathon,,Uzbekistan,22.0
59322.0,Irina Khmelevskaya-Samoylova,F,20.0,167.0,66.0,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Kayak Doubles, 500 Metres",,Russia,23.7
59322.0,Irina Khmelevskaya-Samoylova,F,20.0,167.0,66.0,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Kayak Fours, 500 Metres",,Russia,23.7
59322.0,Irina Khmelevskaya-Samoylova,F,24.0,167.0,66.0,Unified Team,RUS,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Kayak Doubles, 500 Metres",,Russia,23.7
59322.0,Irina Khmelevskaya-Samoylova,F,24.0,167.0,66.0,Unified Team,RUS,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Kayak Fours, 500 Metres",,Russia,23.7
59323.0,Vasily Vladimirovich Khmelevsky,M,24.0,196.0,124.0,Soviet Union,RUS,1972 Summer,1972,Summer,Munich,Athletics,Athletics Hammer Throw,Bronze,Russia,32.3
59324.0,Larisa Shamilyevna Khmelnitskaya (Ramazanova-),F,28.0,173.0,60.0,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics 20 Kilometres Walk,,Belarus,20.0
59325.0,Mikhail Khmelnitsky,M,26.0,166.0,57.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics 20 Kilometres Walk,,Belarus,20.7
59325.0,Mikhail Khmelnitsky,M,31.0,166.0,57.0,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics 20 Kilometres Walk,,Belarus,20.7
59327.0,Oleg Vladimirovich Khmyl,M,28.0,182.0,85.0,Belarus,BLR,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey,,Belarus,25.7
59327.0,Oleg Vladimirovich Khmyl,M,32.0,182.0,85.0,Belarus,BLR,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey,,Belarus,25.7
59328.0,Yury Alekseyevich Khmylyov,M,27.0,185.0,86.0,Unified Team,EUN,1992 Winter,1992,Winter,Albertville,Ice Hockey,Ice Hockey,Gold,Russia,25.1
59329.0,Tatyana Yevgenyevna Khmyrova,F,22.0,178.0,68.0,Russia,RUS,2012 Summer,2012,Summer,London,Handball,Handball,,Russia,21.5
59331.0,Nadezhda Khnik'ina-Dvalishvili,F,19.0,168.0,55.0,Soviet Union,GEO,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics 100 Metres,,Georgia,19.5
59331.0,Nadezhda Khnik'ina-Dvalishvili,F,19.0,168.0,55.0,Soviet Union,GEO,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics 200 Metres,Bronze,Georgia,19.5
59331.0,Nadezhda Khnik'ina-Dvalishvili,F,19.0,168.0,55.0,Soviet Union,GEO,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics 4 X 100 Metres Relay,,Georgia,19.5
59331.0,Nadezhda Khnik'ina-Dvalishvili,F,23.0,168.0,55.0,Soviet Union,GEO,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Long Jump,Bronze,Georgia,19.5
59332.0,Pavlo Viktorovych Khnykin,M,23.0,185.0,72.0,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming 4 X 100 Metres Freestyle Relay,Silver,Russia,21.0
59332.0,Pavlo Viktorovych Khnykin,M,23.0,185.0,72.0,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming 100 Metres Butterfly,,Russia,21.0
59332.0,Pavlo Viktorovych Khnykin,M,23.0,185.0,72.0,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming 4 X 100 Metres Medley Relay,Silver,Russia,21.0
59332.0,Pavlo Viktorovych Khnykin,M,27.0,185.0,72.0,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming 50 Metres Freestyle,,Ukraine,21.0
59332.0,Pavlo Viktorovych Khnykin,M,27.0,185.0,72.0,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming 100 Metres Freestyle,,Ukraine,21.0
59332.0,Pavlo Viktorovych Khnykin,M,27.0,185.0,72.0,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming 100 Metres Butterfly,,Ukraine,21.0
59332.0,Pavlo Viktorovych Khnykin,M,27.0,185.0,72.0,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming 4 X 100 Metres Medley Relay,,Ukraine,21.0
59332.0,Pavlo Viktorovych Khnykin,M,31.0,185.0,72.0,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Swimming,Swimming 100 Metres Freestyle,,Ukraine,21.0
59332.0,Pavlo Viktorovych Khnykin,M,31.0,185.0,72.0,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Swimming,Swimming 4 X 100 Metres Freestyle Relay,,Ukraine,21.0
59332.0,Pavlo Viktorovych Khnykin,M,35.0,185.0,72.0,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Swimming,Swimming 4 X 100 Metres Freestyle Relay,,Ukraine,21.0
59337.0,Pavel Vladimirovich Khodasevich,M,23.0,173.0,85.0,Belarus,BLR,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Light-Heavyweight,,Belarus,28.4
59340.0,Oleg Viktorovich Khodkov,M,26.0,196.0,90.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Handball,Handball,Gold,Russia,23.4
59341.0,Sergey Viktorovich Khodos,M,30.0,197.0,87.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Epee, Team",,Russia,22.4
59342.0,Yekaterina Anatolyevna Khodotovich-Karsten,F,20.0,185.0,80.0,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Quadruple Sculls,Bronze,Russia,23.4
59342.0,Yekaterina Anatolyevna Khodotovich-Karsten,F,24.0,185.0,80.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Single Sculls,Gold,Belarus,23.4
59342.0,Yekaterina Anatolyevna Khodotovich-Karsten,F,28.0,185.0,80.0,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Single Sculls,Gold,Belarus,23.4
59342.0,Yekaterina Anatolyevna Khodotovich-Karsten,F,32.0,185.0,80.0,Belarus,BLR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Single Sculls,Silver,Belarus,23.4
59342.0,Yekaterina Anatolyevna Khodotovich-Karsten,F,36.0,185.0,80.0,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Single Sculls,Bronze,Belarus,23.4
59342.0,Yekaterina Anatolyevna Khodotovich-Karsten,F,40.0,185.0,80.0,Belarus,BLR,2012 Summer,2012,Summer,London,Rowing,Rowing Single Sculls,,Belarus,23.4
59342.0,Yekaterina Anatolyevna Khodotovich-Karsten,F,44.0,185.0,80.0,Belarus,BLR,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Single Sculls,,Belarus,23.4
59343.0,Sukhrob Khodzhayev,M,19.0,185.0,120.0,Uzbekistan,UZB,2012 Summer,2012,Summer,London,Athletics,Athletics Hammer Throw,,Uzbekistan,35.1
59343.0,Sukhrob Khodzhayev,M,23.0,185.0,120.0,Uzbekistan,UZB,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Hammer Throw,,Uzbekistan,35.1
59347.0,Nodar Khokhashvili,M,24.0,168.0,68.0,Soviet Union,GEO,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Featherweight, Freestyle",Bronze,Georgia,24.1
59348.0,Anatoly Petrovich Khokhlov,M,24.0,175.0,67.0,Soviet Union,RUS,1972 Summer,1972,Summer,Munich,Boxing,Boxing Welterweight,,Russia,21.9
59349.0,Igor Nikolayevich Khokhlov,M,23.0,187.0,83.0,Soviet Union,RUS,1960 Summer,1960,Summer,Roma,Rowing,Rowing Coxed Fours,,Russia,23.7
59350.0,Leonid Khokhlov,M,20.0,194.0,79.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming 4 X 100 Metres Freestyle Relay,,Russia,21.0
59351.0,Iryna Viktorivna Khokhlova (-Zapata),F,22.0,167.0,60.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Modern Pentathlon,Modern Pentathlon Individual,,Ukraine,21.5
59352.0,Svetlana Anatolyevna Khokhlova,F,19.0,176.0,56.0,Belarus,BLR,2004 Summer,2004,Summer,Athina,Swimming,Swimming 50 Metres Freestyle,,Belarus,18.1
59352.0,Svetlana Anatolyevna Khokhlova,F,19.0,176.0,56.0,Belarus,BLR,2004 Summer,2004,Summer,Athina,Swimming,Swimming 4 X 100 Metres Freestyle Relay,,Belarus,18.1
59352.0,Svetlana Anatolyevna Khokhlova,F,19.0,176.0,56.0,Belarus,BLR,2004 Summer,2004,Summer,Athina,Swimming,Swimming 100 Metres Backstroke,,Belarus,18.1
59352.0,Svetlana Anatolyevna Khokhlova,F,23.0,176.0,56.0,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming 50 Metres Freestyle,,Belarus,18.1
59352.0,Svetlana Anatolyevna Khokhlova,F,27.0,176.0,56.0,Belarus,BLR,2012 Summer,2012,Summer,London,Swimming,Swimming 50 Metres Freestyle,,Belarus,18.1
59352.0,Svetlana Anatolyevna Khokhlova,F,27.0,176.0,56.0,Belarus,BLR,2012 Summer,2012,Summer,London,Swimming,Swimming 4 X 100 Metres Freestyle Relay,,Belarus,18.1
59353.0,Valentina Nikanorovna Khokhlova,F,39.0,159.0,50.0,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Coxed Fours,,Russia,19.8
59353.0,Valentina Nikanorovna Khokhlova,F,51.0,159.0,50.0,Belarus,RUS,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Coxed Eights,,Russia,19.8
59354.0,Yana Vadimovna Khokhlova,F,20.0,155.0,41.0,Russia-3,RUS,2006 Winter,2006,Winter,Torino,Figure Skating,Figure Skating Mixed Ice Dancing,,Russia,17.1
59354.0,Yana Vadimovna Khokhlova,F,24.0,155.0,41.0,Russia-2,RUS,2010 Winter,2010,Winter,Vancouver,Figure Skating,Figure Skating Mixed Ice Dancing,,Russia,17.1
59355.0,Igor Viktorovich Khokhryakov,M,29.0,176.0,67.0,Belarus,BLR,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon 10 Kilometres Sprint,,Belarus,21.6
59355.0,Igor Viktorovich Khokhryakov,M,29.0,176.0,67.0,Belarus,BLR,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon 4 X 7.5 Kilometres Relay,,Belarus,21.6
59358.0,Anton Volodymyrovych Kholiaznikov,M,25.0,200.0,94.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Rowing,Rowing Coxed Eights,,Ukraine,23.5
59360.0,Shakhboz Kholmurzayev,M,20.0,188.0,78.0,Uzbekistan,UZB,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Single Sculls,,Uzbekistan,22.1
59361.0,Tatyana Vladimirovna Kholodovich,F,25.0,181.0,83.0,Belarus,BLR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Javelin Throw,,Belarus,25.3
59362.0,Olena Kholosha,F,30.0,186.0,60.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Athletics,Athletics High Jump,,Ukraine,17.3
59364.0,Zurab Khomasuridze,M,24.0,183.0,77.0,Georgia,GEO,2004 Summer,2004,Summer,Athina,Swimming,Swimming 200 Metres Freestyle,,Georgia,23.0
59365.0,Ilya Andreyevich Khomenko,M,20.0,181.0,75.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming 200 Metres Breaststroke,,Russia,22.9
59366.0,Alyona Andreyevna Khomich,F,20.0,168.0,53.0,Russia,RUS,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey,,Russia,18.8
59366.0,Alyona Andreyevna Khomich,F,24.0,168.0,53.0,Russia,RUS,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey,,Russia,18.8
59366.0,Alyona Andreyevna Khomich,F,28.0,168.0,53.0,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey,,Russia,18.8
59366.0,Alyona Andreyevna Khomich,F,32.0,168.0,53.0,Russia,RUS,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey,,Russia,18.8
59367.0,Olena Mykolavna Khomrova,F,21.0,166.0,54.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Fencing,"Fencingsabre, Individual",,Ukraine,19.6
59367.0,Olena Mykolavna Khomrova,F,21.0,166.0,54.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Fencing,"Fencingsabre, Team",Gold,Ukraine,19.6
59368.0,Andrey Valentinovich Khomutov,M,22.0,176.0,80.0,Soviet Union,RUS,1984 Winter,1984,Winter,Sarajevo,Ice Hockey,Ice Hockey,Gold,Russia,25.8
59368.0,Andrey Valentinovich Khomutov,M,26.0,176.0,80.0,Soviet Union,RUS,1988 Winter,1988,Winter,Calgary,Ice Hockey,Ice Hockey,Gold,Russia,25.8
59368.0,Andrey Valentinovich Khomutov,M,30.0,176.0,80.0,Unified Team,RUS,1992 Winter,1992,Winter,Albertville,Ice Hockey,Ice Hockey,Gold,Russia,25.8
59369.0,Yekaterina Vladimirovna Khomyakova-Birlova,F,24.0,180.0,62.0,Russia-1,RUS,2012 Summer,2012,Summer,London,Beach Volleyball,Beach Volleyballbeach,,Russia,19.1
59369.0,Yekaterina Vladimirovna Khomyakova-Birlova,F,28.0,180.0,62.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyballbeach,,Russia,19.1
59372.0,Rusudan Khoperia,F,28.0,164.0,52.0,Georgia,GEO,2000 Summer,2000,Summer,Sydney,Trampolining,Trampolining Individual,,Georgia,19.3
59372.0,Rusudan Khoperia,F,31.0,164.0,52.0,Georgia,GEO,2004 Summer,2004,Summer,Athina,Trampolining,Trampolining Individual,,Georgia,19.3
59373.0,Oleg Nikolayevich Khopyorsky,M,29.0,185.0,115.0,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed One Person Dinghy,,Russia,33.6
59373.0,Oleg Nikolayevich Khopyorsky,M,33.0,185.0,115.0,Unified Team,RUS,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing One Person Dinghy,,Russia,33.6
59373.0,Oleg Nikolayevich Khopyorsky,M,37.0,185.0,115.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing One Person Dinghy,,Russia,33.6
59373.0,Oleg Nikolayevich Khopyorsky,M,41.0,185.0,115.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Three Person Keelboat,,Russia,33.6
59376.0,Bachana Khorava,M,23.0,171.0,67.0,Georgia,GEO,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Long Jump,,Georgia,22.9
59378.0,Sergey Grigoryevich Khoretsky,M,40.0,179.0,74.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,,Belarus,23.1
59379.0,Nataliya Vladimirovna Khoreva,F,23.0,168.0,95.0,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Luge,Luge Singles,,Russia,33.7
59379.0,Nataliya Vladimirovna Khoreva,F,27.0,168.0,95.0,Russia,RUS,2014 Winter,2014,Winter,Sochi,Luge,Luge Singles,,Russia,33.7
59380.0,Svetlana Vasilyevna Khorkina,F,17.0,165.0,47.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Individual All-Around,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,17.0,165.0,47.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Team All-Around,Silver,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,17.0,165.0,47.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Floor Exercise,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,17.0,165.0,47.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Horse Vault,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,17.0,165.0,47.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Uneven Bars,Gold,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,17.0,165.0,47.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Balance Beam,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,21.0,165.0,47.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Individual All-Around,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,21.0,165.0,47.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Team All-Around,Silver,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,21.0,165.0,47.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Floor Exercise,Silver,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,21.0,165.0,47.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Horse Vault,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,21.0,165.0,47.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Uneven Bars,Gold,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,21.0,165.0,47.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Balance Beam,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,25.0,165.0,47.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Individual All-Around,Silver,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,25.0,165.0,47.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Team All-Around,Bronze,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,25.0,165.0,47.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Floor Exercise,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,25.0,165.0,47.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Horse Vault,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,25.0,165.0,47.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Uneven Bars,,Russia,17.3
59380.0,Svetlana Vasilyevna Khorkina,F,25.0,165.0,47.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Balance Beam,,Russia,17.3
